Year,Month,Class,Threshold,Area_km2,Scope
2024,5,Pabna,-14,112.35786330034088,District
2024,5,Panchagarh,-14,4.148426528741575,District
2024,5,Patuakhali,-14,225.0052064933021,District
2024,5,Pirojpur,-14,88.35131127338013,District
2024,5,Rajbari,-14,95.41191339615888,District
2024,5,Rajshahi_Division,-14,807.9834938073454,Division
2024,5,Rajshahi_District,-14,152.8851326003026,District
2024,5,Rangamati,-14,199.29181511245787,District
2024,5,Rangpur_Division,-14,572.8027869339767,Division
2024,5,Rangpur_District,-14,13.43414869680607,District
2024,5,Satkhira,-14,613.937495349817,District
2024,5,Shariatpur,-14,133.8874433148015,District
2024,5,Sherpur,-14,2.3179488757123163,District
2024,5,Sirajganj,-14,301.7035354840189,District
2024,5,Sunamganj,-14,238.32700670194544,District
2024,5,Sylhet_Division,-14,534.582308261734,Division
2024,5,Sylhet_District,-14,150.5569849697381,District
2024,5,Tangail,-14,99.3923528897787,District
2024,5,Thakurgaon,-14,4.550621757881435,District
2024,6,Bagerhat,-13,577.1852680286645,District
2024,6,Bandarban,-13,12.748635956119792,District
2024,6,Bangladesh,-13,18155.67634535209,National
2024,6,Barguna,-13,177.18133528671115,District
2024,6,Barisal_Division,-13,1854.343399210374,Division
2024,6,Barisal_District,-13,513.6286568040017,District
2024,6,Bhola,-13,725.9435397449641,District
2024,6,Bogra,-13,186.18321922135792,District
2024,6,Brahamanbaria,-13,413.3122494899469,District
2024,6,Chandpur,-13,287.64329485734874,District
2024,6,Chittagong_Division,-13,2004.1715933460864,Division
2024,6,Chittagong_District,-13,133.98107705483702,District
2024,6,Chuadanga,-13,10.891157131621478,District
2024,6,Comilla,-13,118.5895573426394,District
2024,6,Cox's Bazar,-13,240.6716573011142,District
2024,6,Dhaka_Division,-13,4208.690188616014,Division
2024,6,Dhaka_District,-13,96.69594315502064,District
2024,6,Dinajpur,-13,26.551974909577968,District
2024,6,Faridpur,-13,109.51077764064416,District
2024,6,Feni,-13,10.86643616417356,District
2024,6,Gaibandha,-13,287.56634570683167,District
2024,6,Gazipur,-13,97.768566985903,District
2024,6,Gopalganj,-13,127.2469356207682,District
2024,6,Habiganj,-13,795.8634121093291,District
2024,6,Jamalpur,-13,137.6733064180491,District
2024,6,Jessore,-13,119.9287578357115,District
2024,6,Jhalokati,-13,46.15657405670958,District
2024,6,Jhenaidah,-13,27.4485573362209,District
2024,6,Joypurhat,-13,1.4503241859489888,District
2024,6,Khagrachhari,-13,1.6024728095703125,District
2024,6,Khulna_Division,-13,2271.5572702786417,Division
2024,6,Khulna_District,-13,539.0831932287458,District
2024,6,Kishoreganj,-13,1240.7571751234166,District
2024,6,Kurigram,-13,458.253842351715,District
2024,6,Kushtia,-13,116.7699202758042,District
2024,6,Lakshmipur,-13,304.5553927151344,District
2024,6,Lalmonirhat,-13,58.06994604893538,District
2024,6,Madaripur,-13,105.58483087974876,District
2024,6,Magura,-13,19.85700661531861,District
2024,6,Manikganj,-13,199.73187143319169,District
2024,6,Maulvibazar,-13,556.4473473743633,District
2024,6,Meherpur,-13,4.13837266092984,District
2024,6,Munshiganj,-13,135.99292861973035,District
2024,6,Mymensingh,-13,195.81260194566104,District
2024,6,Naogaon,-13,49.22246776673942,District
2024,6,Narail,-13,65.92488308810508,District
2024,6,Narayanganj,-13,65.95166007505365,District
2024,6,Narsingdi,-13,128.09174787045043,District
2024,6,Natore,-13,43.92903231881127,District
2024,6,Nawabganj,-13,92.5194485011566,District
2024,6,Netrakona,-13,1083.0750022657476,District
2024,6,Nilphamari,-13,46.04185365470664,District
2024,6,Noakhali,-13,209.39573554538111,District
2024,6,Pabna,-13,159.35258341276435,District
2024,6,Panchagarh,-13,12.70111722484298,District
2024,6,Patuakhali,-13,268.0823261895373,District
2024,6,Pirojpur,-13,123.33051816238134,District
2024,6,Rajbari,-13,108.5171488771523,District
2024,6,Rajshahi_Division,-13,1112.931282828091,Division
2024,6,Rajshahi_District,-13,197.9701041769493,District
2024,6,Rangamati,-13,270.7968592980546,District
2024,6,Rangpur_Division,-13,930.798661824752,Division
2024,6,Rangpur_District,-13,36.91711042367496,District
2024,6,Satkhira,-13,790.3068714502342,District
2024,6,Shariatpur,-13,153.76499278293122,District
2024,6,Sherpur,-13,54.03169826484758,District
2024,6,Sirajganj,-13,382.2948599169924,District
2024,6,Sunamganj,-13,2651.2690266213144,District
2024,6,Sylhet_Division,-13,5773.035369002386,Division
2024,6,Sylhet_District,-13,1769.417075748362,District
2024,6,Tangail,-13,168.42504694648431,District
2024,6,Thakurgaon,-13,4.678735941299021,District
2024,7,Bagerhat,-13,614.3296928716335,District
2024,7,Bandarban,-13,38.65368475883884,District
2024,7,Bangladesh,-13,24665.402856781584,National
2024,7,Barguna,-13,219.90965585821465,District
2024,7,Barisal_Division,-13,2067.201982470005,Division
2024,7,Barisal_District,-13,523.0773984066903,District
2024,7,Bhola,-13,682.822361561964,District
2024,7,Bogra,-13,486.2943553318134,District
2024,7,Brahamanbaria,-13,700.5795144532864,District
2024,7,Chandpur,-13,321.2955936565519,District
2024,7,Chittagong_Division,-13,2725.9391751212106,Division
2024,7,Chittagong_District,-13,187.027486303818,District
2024,7,Chuadanga,-13,9.275569122028186,District
2024,7,Comilla,-13,121.78480071120175,District
2024,7,Cox's Bazar,-13,335.6825663059517,District
2024,7,Dhaka_Division,-13,5659.579739936071,Division
2024,7,Dhaka_District,-13,136.5343147378867,District
2024,7,Dinajpur,-13,214.52392928198515,District
2024,7,Faridpur,-13,194.2883684282284,District
2024,7,Feni,-13,32.721586737323875,District
2024,7,Gaibandha,-13,479.5729198869595,District
2024,7,Gazipur,-13,125.79370331721417,District
2024,7,Gopalganj,-13,127.85712011896833,District
2024,7,Habiganj,-13,1035.6913069589314,District
2024,7,Jamalpur,-13,350.7465510448908,District
2024,7,Jessore,-13,167.41497766950468,District
2024,7,Jhalokati,-13,56.177278952370585,District
2024,7,Jhenaidah,-13,49.48750809516698,District
2024,7,Joypurhat,-13,150.78676028363597,District
2024,7,Khagrachhari,-13,5.9417838392616416,District
2024,7,Khulna_Division,-13,2575.251417146587,Division
2024,7,Khulna_District,-13,633.3030507951179,District
2024,7,Kishoreganj,-13,1389.6275488826343,District
2024,7,Kurigram,-13,751.7291132335066,District
2024,7,Kushtia,-13,127.44103202593448,District
2024,7,Lakshmipur,-13,303.5375666463156,District
2024,7,Lalmonirhat,-13,145.9189334067976,District
2024,7,Madaripur,-13,118.7980488154335,District
2024,7,Magura,-13,32.246872979151334,District
2024,7,Manikganj,-13,324.8934066571691,District
2024,7,Maulvibazar,-13,573.106686229978,District
2024,7,Meherpur,-13,2.702252611902573,District
2024,7,Munshiganj,-13,166.91244273207357,District
2024,7,Mymensingh,-13,306.6032677771905,District
2024,7,Naogaon,-13,789.6194501444822,District
2024,7,Narail,-13,94.5742232630744,District
2024,7,Narayanganj,-13,81.49875456230856,District
2024,7,Narsingdi,-13,177.5378260042281,District
2024,7,Natore,-13,277.0667904263712,District
2024,7,Nawabganj,-13,212.6419500061657,District
2024,7,Netrakona,-13,1244.1563520270074,District
2024,7,Nilphamari,-13,153.97422696401262,District
2024,7,Noakhali,-13,293.960230698594,District
2024,7,Pabna,-13,380.98405972609953,District
2024,7,Panchagarh,-13,80.7205795161075,District
2024,7,Patuakhali,-13,410.12500840798447,District
2024,7,Pirojpur,-13,175.0735064252107,District
2024,7,Rajbari,-13,135.96898377416508,District
2024,7,Rajshahi_Division,-13,3560.4001465867004,Division
2024,7,Rajshahi_District,-13,402.0993928892848,District
2024,7,Rangamati,-13,384.74394161511566,District
2024,7,Rangpur_Division,-13,2077.94913754256,Division
2024,7,Rangpur_District,-13,103.1541334158126,District
2024,7,Satkhira,-13,844.4524176230502,District
2024,7,Shariatpur,-13,190.93948396395905,District
2024,7,Sherpur,-13,90.40167105077356,District
2024,7,Sirajganj,-13,860.8577299566325,District
2024,7,Sunamganj,-13,2701.2754002268075,District
2024,7,Sylhet_Division,-13,5998.906628296694,Division
2024,7,Sylhet_District,-13,1688.7936615405642,District
2024,7,Tangail,-13,496.9482161834521,District
2024,7,Thakurgaon,-13,148.3254737220856,District
2024,8,Bagerhat,-13,669.7744038822611,District
2024,8,Bandarban,-13,8.911557817329198,District
2024,8,Bangladesh,-13,24304.79123247085,National
2024,8,Barguna,-13,266.54255367790665,District
2024,8,Barisal_Division,-13,2755.289374758439,Division
2024,8,Barisal_District,-13,643.7979658109914,District
2024,8,Bhola,-13,883.4230765820456,District
2024,8,Bogra,-13,525.2118062637943,District
2024,8,Brahamanbaria,-13,600.213515745312,District
2024,8,Chandpur,-13,335.2016245419457,District
2024,8,Chittagong_Division,-13,3219.5647125146893,Division
2024,8,Chittagong_District,-13,227.0527889449565,District
2024,8,Chuadanga,-13,28.122578746392463,District
2024,8,Comilla,-13,264.5257129964808,District
2024,8,Cox's Bazar,-13,288.9706630348496,District
2024,8,Dhaka_Division,-13,5644.618189489818,Division
2024,8,Dhaka_District,-13,126.4411725247318,District
2024,8,Dinajpur,-13,284.15965604677933,District
2024,8,Faridpur,-13,252.7289469364696,District
2024,8,Feni,-13,154.6746400529181,District
2024,8,Gaibandha,-13,391.134279888024,District
2024,8,Gazipur,-13,114.54022681511934,District
2024,8,Gopalganj,-13,113.76021590813798,District
2024,8,Habiganj,-13,688.8483673331488,District
2024,8,Jamalpur,-13,242.02777011641032,District
2024,8,Jessore,-13,388.28877798457,District
2024,8,Jhalokati,-13,109.06095744538904,District
2024,8,Jhenaidah,-13,123.72270625132884,District
2024,8,Joypurhat,-13,33.761356452646304,District
2024,8,Khagrachhari,-13,8.969085090169271,District
2024,8,Khulna_Division,-13,3360.4582751137623,Division
2024,8,Khulna_District,-13,745.2606037994377,District
2024,8,Kishoreganj,-13,1304.8926388854156,District
2024,8,Kurigram,-13,516.944951579687,District
2024,8,Kushtia,-13,191.99975010021464,District
2024,8,Lakshmipur,-13,457.2360288219093,District
2024,8,Lalmonirhat,-13,94.32861715412469,District
2024,8,Madaripur,-13,125.84199258656945,District
2024,8,Magura,-13,98.13859377406168,District
2024,8,Manikganj,-13,278.2462097711397,District
2024,8,Maulvibazar,-13,526.8547844716254,District
2024,8,Meherpur,-13,8.475174686389398,District
2024,8,Munshiganj,-13,137.6781325520143,District
2024,8,Mymensingh,-13,576.4278238414639,District
2024,8,Naogaon,-13,424.7778304490275,District
2024,8,Narail,-13,106.89157200980388,District
2024,8,Narayanganj,-13,75.30909743182065,District
2024,8,Narsingdi,-13,172.08071581029805,District
2024,8,Natore,-13,302.3267360485297,District
2024,8,Nawabganj,-13,226.9945312328624,District
2024,8,Netrakona,-13,1275.8592287614174,District
2024,8,Nilphamari,-13,70.36913405044425,District
2024,8,Noakhali,-13,478.5339815900807,District
2024,8,Pabna,-13,413.1498602054113,District
2024,8,Panchagarh,-13,22.854289935313265,District
2024,8,Patuakhali,-13,635.9785133169078,District
2024,8,Pirojpur,-13,216.4578838623508,District
2024,8,Rajbari,-13,193.60253445476008,District
2024,8,Rajshahi_Division,-13,2996.225636213502,Division
2024,8,Rajshahi_District,-13,288.52045604730023,District
2024,8,Rangamati,-13,395.25768263633967,District
2024,8,Rangpur_Division,-13,1500.0502350478532,Division
2024,8,Rangpur_District,-13,102.50086045779332,District
2024,8,Satkhira,-13,999.7529744408924,District
2024,8,Shariatpur,-13,177.23682918624763,District
2024,8,Sherpur,-13,146.6199362157168,District
2024,8,Sirajganj,-13,781.4298445197722,District
2024,8,Sunamganj,-13,2468.0841956754066,District
2024,8,Sylhet_Division,-13,4828.414120496482,Division
2024,8,Sylhet_District,-13,1144.596488540956,District
2024,8,Tangail,-13,331.244798124678,District
2024,8,Thakurgaon,-13,17.734103855177686,District
2024,9,Bagerhat,-14,533.037606606644,District
2024,9,Bandarban,-14,6.991900697552849,District
2024,9,Bangladesh,-14,16497.012885492226,National
2024,9,Barguna,-14,244.7079390069431,District
2024,9,Barisal_Division,-14,2100.942841002531,Division
2024,9,Barisal_District,-14,542.0134910554609,District
2024,9,Bhola,-14,688.8311282713084,District
2024,9,Bogra,-14,184.4321441041627,District
2024,9,Brahamanbaria,-14,426.1348882590986,District
2024,9,Chandpur,-14,312.3735934665016,District
2024,9,Chittagong_Division,-14,2503.3195568950177,Division
2024,9,Chittagong_District,-14,130.8271223489966,District
2024,9,Chuadanga,-14,11.94464577384344,District
2024,9,Comilla,-14,258.2342190941907,District
2024,9,Cox's Bazar,-14,237.50659736313176,District
2024,9,Dhaka_Division,-14,3524.653362425363,Division
2024,9,Dhaka_District,-14,102.1684011244714,District
2024,9,Dinajpur,-14,28.73907078507966,District
2024,9,Faridpur,-14,179.82613613894384,District
2024,9,Feni,-14,56.179302343413006,District
2024,9,Gaibandha,-14,278.97789119657966,District
2024,9,Gazipur,-14,82.12803191188348,District
2024,9,Gopalganj,-14,83.9239735301433,District
2024,9,Habiganj,-14,345.66868570461475,District
2024,9,Jamalpur,-14,125.41875910805756,District
2024,9,Jessore,-14,254.32098490288405,District
2024,9,Jhalokati,-14,75.14455557940026,District
2024,9,Jhenaidah,-14,44.40248624293813,District
2024,9,Joypurhat,-14,1.145126734375,District
2024,9,Khagrachhari,-14,12.123179198567708,District
2024,9,Khulna_Division,-14,2523.4905980393723,Division
2024,9,Khulna_District,-14,556.5594404915253,District
2024,9,Kishoreganj,-14,1112.3196502963506,District
2024,9,Kurigram,-14,411.914091582046,District
2024,9,Kushtia,-14,148.38366617702985,District
2024,9,Lakshmipur,-14,350.44681051202866,District
2024,9,Lalmonirhat,-14,72.7213388770719,District
2024,9,Madaripur,-14,95.36300893171342,District
2024,9,Magura,-14,57.20605062028952,District
2024,9,Manikganj,-14,228.6248117829315,District
2024,9,Maulvibazar,-14,346.80626148877894,District
2024,9,Meherpur,-14,3.117264279040288,District
2024,9,Munshiganj,-14,122.68824493974031,District
2024,9,Mymensingh,-14,77.25426276747858,District
2024,9,Naogaon,-14,136.0930097475682,District
2024,9,Narail,-14,76.23928794913829,District
2024,9,Narayanganj,-14,61.40324809071307,District
2024,9,Narsingdi,-14,116.71658023648897,District
2024,9,Natore,-14,126.75008184300322,District
2024,9,Nawabganj,-14,196.0949675755899,District
2024,9,Netrakona,-14,652.6597939263822,District
2024,9,Nilphamari,-14,46.50765072734759,District
2024,9,Noakhali,-14,285.90975336979545,District
2024,9,Pabna,-14,281.0215201584635,District
2024,9,Panchagarh,-14,23.699594479986217,District
2024,9,Patuakhali,-14,377.9246937608531,District
2024,9,Pirojpur,-14,172.28970006719888,District
2024,9,Rajbari,-14,143.18357266589297,District
2024,9,Rajshahi_Division,-14,1635.6644035095892,Division
2024,9,Rajshahi_District,-14,229.16484306753603,District
2024,9,Rangamati,-14,426.5796509568627,District
2024,9,Rangpur_Division,-14,921.8751480512144,Division
2024,9,Rangpur_District,-14,37.09597820752531,District
2024,9,Satkhira,-14,838.2562895831651,District
2024,9,Shariatpur,-14,163.1586292842218,District
2024,9,Sherpur,-14,11.867703108697151,District
2024,9,Sirajganj,-14,480.9407781919233,District
2024,9,Sunamganj,-14,2024.768194298557,District
2024,9,Sylhet_Division,-14,3286.9225403772984,Division
2024,9,Sylhet_District,-14,569.6613801648242,District
2024,9,Tangail,-14,165.89407579000843,District
2024,9,Thakurgaon,-14,22.200011747426466,District
2024,10,Bagerhat,-15,408.2359705635188,District
2024,10,Bandarban,-15,2.307941434562653,District
2024,10,Bangladesh,-15,14502.171817132932,National
2024,10,Barguna,-15,149.53896437533703,District
2024,10,Barisal_Division,-15,1647.762475311987,Division
2024,10,Barisal_District,-15,459.254890950601,District
2024,10,Bhola,-15,693.3749664753374,District
2024,10,Bogra,-15,183.90229643327203,District
2024,10,Brahamanbaria,-15,348.31171469256225,District
2024,10,Chandpur,-15,278.816627160742,District
2024,10,Chittagong_Division,-15,1887.9881317797024,Division
2024,10,Chittagong_District,-15,96.11915020529266,District
2024,10,Chuadanga,-15,8.142307604802388,District
2024,10,Comilla,-15,80.01940853764546,District
2024,10,Cox's Bazar,-15,168.02373623223812,District
2024,10,Dhaka_Division,-15,3635.741787218071,Division
2024,10,Dhaka_District,-15,94.11370549472262,District
2024,10,Dinajpur,-15,19.560664663733142,District
2024,10,Faridpur,-15,145.4529157515702,District
2024,10,Feni,-15,15.899056797778808,District
2024,10,Gaibandha,-15,273.8787020629596,District
2024,10,Gazipur,-15,71.82902085110295,District
2024,10,Gopalganj,-15,72.77800773808599,District
2024,10,Habiganj,-15,270.3959407976255,District
2024,10,Jamalpur,-15,124.22607749950592,District
2024,10,Jessore,-15,205.6430661204161,District
